display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
1998 Volvo S90 2.9 Executive Sedan,I am interested in your car on Mobil123.com - 1998 Volvo S90 Executive Sedan (Rp 85.000.000). https://www.mobil123.com/dijual/volvo-s90-executive-jawa-barat-bantar-gebang/9974773.,https://www.mobil123.com/dijual/volvo-s90-executive-jawa-barat-bantar-gebang/9974773,Volvo,S90,Executive,142500,Automatic,200,2922 cc,4,5,Pertamax,Hitam,1998,Jawa Barat,Bantar Gebang
2004 Volvo S60 2.3 Sedan,I am interested in your car on Mobil123.com - 2004 Volvo S60 Series 1 Sedan (Rp 85.000.000). https://www.mobil123.com/dijual/volvo-s60-jawa-barat-pondok-gede/9968286.,https://www.mobil123.com/dijual/volvo-s60-jawa-barat-pondok-gede/9968286,Volvo,S60,,242500,Automatic,200,2319 cc,4,5,Pertamax,Hitam,2004,Jawa Barat,Pondok Gede
1994 Volvo 960 2.3 GL Sedan,I am interested in your car on Mobil123.com - 1994 Volvo 960 GL Sedan (Rp 45.000.000). https://www.mobil123.com/dijual/volvo-960-gl-banten-serpong/9965537.,https://www.mobil123.com/dijual/volvo-960-gl-banten-serpong/9965537,Volvo,960,GL,297500,Automatic,200,2300 cc,4,5,Pertamax,Biru,1994,Banten,Serpong
2001 Volvo S80 2.9 Sedan,I am interested in your car on Mobil123.com - 2001 Volvo S80 Series 1 Sedan (Rp 67.000.000). https://www.mobil123.com/dijual/volvo-s80-jawa-barat-tambun-selatan/9943649.,https://www.mobil123.com/dijual/volvo-s80-jawa-barat-tambun-selatan/9943649,Volvo,S80,,142500,Automatic,200,2922 cc,4,5,Pertamax,Putih,2001,Jawa Barat,Tambun Selatan
1997 Volvo S70 2.3 T5 Sedan,I am interested in your car on Mobil123.com -  1997 Volvo S70 Sedan (Rp 30.000.000). https://www.mobil123.com/dijual/volvo-s70-t5-jawa-tengah-purwodadi/9940164.,https://www.mobil123.com/dijual/volvo-s70-t5-jawa-tengah-purwodadi/9940164,Volvo,S70,T5,202500,Automatic,200,2319 cc,4,5,Pertamax,Silver,1997,Jawa Tengah,Purwodadi
1996 Volvo 850 2.0 Sedan,I am interested in your car on Mobil123.com - 1996 Volvo 850 2.0 Sedan (Rp 27.500.000). https://www.mobil123.com/dijual/volvo-850-dki-jakarta-pasar-rebo/9940112.,https://www.mobil123.com/dijual/volvo-850-dki-jakarta-pasar-rebo/9940112,Volvo,850,,142500,Automatic,200,1984 cc,4,5,Pertamax,Biru,1996,DKI Jakarta,Pasar Rebo
2004 Volvo S80 2.3 Sedan,I am interested in your car on Mobil123.com - 2004 Volvo S80 Series 1 Sedan (Rp 108.000.000). https://www.mobil123.com/dijual/volvo-s80-dki-jakarta-kembangan/9917419.,https://www.mobil123.com/dijual/volvo-s80-dki-jakarta-kembangan/9917419,Volvo,S80,,127500,Automatic,200,2319 cc,4,5,Pertamax,Silver,2004,DKI Jakarta,Kembangan
1997 Volvo S70 2.3 T5 Sedan,I am interested in your car on Mobil123.com - 1997 Volvo S70 T5 Sedan (Rp 50.000.000). https://www.mobil123.com/dijual/volvo-s70-t5-dki-jakarta-kalideres/9879699.,https://www.mobil123.com/dijual/volvo-s70-t5-dki-jakarta-kalideres/9879699,Volvo,S70,T5,257500,Automatic,200,2319 cc,4,5,Pertamax,Hitam,1997,DKI Jakarta,Kalideres
1998 Volvo S90 2.9 Executive Sedan,I am interested in your car on Mobil123.com - 1998 Volvo S90 Executive LWB matic (Rp 70.000.000). https://www.mobil123.com/dijual/volvo-s90-executive-dki-jakarta-pesanggarahan/9769984.,https://www.mobil123.com/dijual/volvo-s90-executive-dki-jakarta-pesanggarahan/9769984,Volvo,S90,Executive,232500,Automatic,200,2922 cc,4,5,Pertamax,Hitam,1998,DKI Jakarta,Pesanggarahan
1999 Volvo 940 2.0 2.0 Automatic Sedan,I am interested in your car on Mobil123.com - 1999 Volvo V70 AT5 2.3 Automatic Station Wagon (Rp 114.000.000). https://www.mobil123.com/dijual/volvo-940-2-0-automatic-jawa-tengah-purwokerto-timur/8737777.,https://www.mobil123.com/dijual/volvo-940-2-0-automatic-jawa-tengah-purwokerto-timur/8737777,Volvo,940,2.0 Automatic,167500,Automatic,200,1986 cc,4,4,Pertamax,Hitam,1999,Jawa Tengah,Purwokerto Timur
