display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2017 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2017 Hino Dutro 4.0 110LD Long Chassis Truck Box  (Rp 250.000.000). https://www.mobil123.com/dijual/hino-dutro-jawa-timur-malang-kota/10561768.,https://www.mobil123.com/dijual/hino-dutro-jawa-timur-malang-kota/10561768,Hino,Dutro,,180000,Manual,107,4009 cc,2,2,Solar,Hijau,2017,Jawa Timur,Malang Kota
2013 Hino Dutro 4.0 Truck,I am interested in your car on Mobil123.com - 2013 Hino Dutro 4.0 Truck (Rp 185.000.000). https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-kalimalang/9877285.,https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-kalimalang/9877285,Hino,Dutro,Truck,85000,Manual,107,4009 cc,2,3,Diesel,Hijau,2013,DKI Jakarta,Kalimalang
2011 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2011 Hino Dutro 4.0 Trucks (Rp 155.000.000). https://www.mobil123.com/dijual/hino-dutro-dki-jakarta-kalimalang/9550629.,https://www.mobil123.com/dijual/hino-dutro-dki-jakarta-kalimalang/9550629,Hino,Dutro,,97500,Manual,107,4009 cc,2,2,Solar,Hijau,2011,DKI Jakarta,Kalimalang
2016 Hino Dutro 4.0 4.0  Trucks,I am interested in your car on Mobil123.com - 2016 Hino Dutro 4.0 4.0  Trucks (Rp 215.000.000). https://www.mobil123.com/dijual/hino-dutro-4-0-dki-jakarta-kalimalang/10543384.,https://www.mobil123.com/dijual/hino-dutro-4-0-dki-jakarta-kalimalang/10543384,Hino,Dutro,4,95000,Manual,107,4009 cc,2,2,Solar,Hijau,2016,DKI Jakarta,Kalimalang
2020 Hino Dutro 4.0 110 SDL Trucks,I am interested in your car on Mobil123.com - 2020 Hino Dutro 4.0 110 SDL Trucks (Rp 258.000.000). https://www.mobil123.com/dijual/hino-dutro-110-sdl-jawa-barat-tambun/10695700.,https://www.mobil123.com/dijual/hino-dutro-110-sdl-jawa-barat-tambun/10695700,Hino,Dutro,110 SDL,61235,Manual,107,4009 cc,2,2,Diesel,Hijau,2020,Jawa Barat,Tambun
2019 Hino Ranger 7.7 7.7 Trucks,I am interested in your car on Mobil123.com - 2019 Hino Ranger 7.7 7.7 Trucks (Rp 1.275.000.000). https://www.mobil123.com/dijual/hino-ranger-7-7-banten-alam-sutera/10645972.,https://www.mobil123.com/dijual/hino-ranger-7-7-banten-alam-sutera/10645972,Hino,Ranger,7.7,100000,Manual,107,7684 cc,2,2,Diesel,Hijau,2019,Banten,Alam Sutera
2008 Hino Dutro 4.0 4.0 Manual Trucks,I am interested in your car on Mobil123.com - 2008 Hino Dutro 110SD BOX (Rp 78.000.000). https://www.mobil123.com/dijual/hino-dutro-4-0-manual-jawa-timur-gayungan/10509232.,https://www.mobil123.com/dijual/hino-dutro-4-0-manual-jawa-timur-gayungan/10509232,Hino,Dutro,4.0 Manual,400000,Manual,107,4000 cc,2,2,Solar,Hijau,2008,Jawa Timur,Gayungan
2018 Hino FM SERIES 10.5 Trucks,I am interested in your car on Mobil123.com - 2018 Hino FM SERIES Trucks (Rp 845.000.000). https://www.mobil123.com/dijual/hino-fm-series-banten-tangerang-kota/10584829.,https://www.mobil123.com/dijual/hino-fm-series-banten-tangerang-kota/10584829,Hino,FM SERIES,,17500,Manual,107,10520 cc,2,2,Solar,Hijau,2018,Banten,Tangerang Kota
2012 Hino Dutro 4.0 Truck Trucks,I am interested in your car on Mobil123.com - 2012 Hino Dutro Truck Trucks (Rp 249.999.000). https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-makasar/10531511.,https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-makasar/10531511,Hino,Dutro,Truck,52500,Manual,107,4009 cc,2,2,Diesel,Hijau,2012,DKI Jakarta,Makasar
2017 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2017 Hino Dutro 4.0 Trucks (Rp 190.000.000). https://www.mobil123.com/dijual/hino-dutro-dki-jakarta-cakung/8411113.,https://www.mobil123.com/dijual/hino-dutro-dki-jakarta-cakung/8411113,Hino,Dutro,,75000,Manual,107,4009 cc,2,2,Solar,Hijau,2017,DKI Jakarta,Cakung
2012 Hino Dutro 4.0 Truck Trucks,I am interested in your car on Mobil123.com - 2012 Hino Dutro 4.0 Truck Trucks (Rp 165.000.000). https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-kalimalang/9877333.,https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-kalimalang/9877333,Hino,Dutro,Truck,105000,Manual,107,4009 cc,2,2,Diesel,Putih,2012,DKI Jakarta,Kalimalang
2016 Hino Dutro 4.0 4.0  Trucks,I am interested in your car on Mobil123.com - 2016 Hino Dutro 4.0 4.0  Trucks (Rp 205.000.000). https://www.mobil123.com/dijual/hino-dutro-4-0-dki-jakarta-kalimalang/9550497.,https://www.mobil123.com/dijual/hino-dutro-4-0-dki-jakarta-kalimalang/9550497,Hino,Dutro,4,85000,Manual,107,4009 cc,2,2,Solar,Putih,2016,DKI Jakarta,Kalimalang
2017 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2017 Hino Dutro Trucks  (Rp 275.000.000). https://www.mobil123.com/dijual/hino-dutro-banten-jurumudi/10474511.,https://www.mobil123.com/dijual/hino-dutro-banten-jurumudi/10474511,Hino,Dutro,,197500,Manual,107,4009 cc,2,2,Solar,Hijau,2017,Banten,Jurumudi
2008 Hino Dutro 4.0 4.0 Manual Trucks,I am interested in your car on Mobil123.com - 2008 Hino Dutro 4.0 4.0 Manual Trucks (Rp 387.000.000). https://www.mobil123.com/dijual/hino-dutro-4-0-manual-jawa-barat-tambun/10431850.,https://www.mobil123.com/dijual/hino-dutro-4-0-manual-jawa-barat-tambun/10431850,Hino,Dutro,4.0 Manual,85217,Manual,107,4000 cc,2,2,Solar,Putih,2008,Jawa Barat,Tambun
2011 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2011 Hino Dutro 4.0 Base Spec Trucks (Rp 20.000.000). https://www.mobil123.com/dijual/hino-dutro-jawa-barat-tambun/10379730.,https://www.mobil123.com/dijual/hino-dutro-jawa-barat-tambun/10379730,Hino,Dutro,,83214,Manual,107,4009 cc,2,2,Solar,Hijau,2011,Jawa Barat,Tambun
2014 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2014 Hino Dutro 4.0 Trucks (Rp 185.000.000). https://www.mobil123.com/dijual/hino-dutro-jawa-timur-rungkut/10366182.,https://www.mobil123.com/dijual/hino-dutro-jawa-timur-rungkut/10366182,Hino,Dutro,,87500,Manual,71,4009 cc,2,2,Solar,Hijau,2014,Jawa Timur,Rungkut
2010 Hino Dutro 4.0 4.0  Trucks,I am interested in your car on Mobil123.com - 2010 Hino Dutro 4.0  Trucks (Rp 129.000.000). https://www.mobil123.com/dijual/hino-dutro-4-0-jawa-barat-sukajadi/10365838.,https://www.mobil123.com/dijual/hino-dutro-4-0-jawa-barat-sukajadi/10365838,Hino,Dutro,4,197500,Manual,71,4000 cc,2,2,Solar,Hijau,2010,Jawa Barat,Sukajadi
2015 Hino Dutro 4.0 300 Series Trucks,I am interested in your car on Mobil123.com - 2015 Hino Dutro 4.0 Long Box Alumunium 4 Ban (Rp 195.000.000). https://www.mobil123.com/dijual/hino-dutro-300-series-dki-jakarta-grogol/10312377.,https://www.mobil123.com/dijual/hino-dutro-300-series-dki-jakarta-grogol/10312377,Hino,Dutro,300 Series,95000,Manual,71,4009 cc,2,3,Solar,Hijau,2015,DKI Jakarta,Grogol
2008 Hino Dutro 4.0 4.0 Manual Trucks,I am interested in your car on Mobil123.com - 2008 Hino Dutro 4.0 4.0 Manual Trucks (Rp 78.000.000). https://www.mobil123.com/dijual/hino-dutro-4-0-manual-jawa-timur-kertajaya-indah/10159469.,https://www.mobil123.com/dijual/hino-dutro-4-0-manual-jawa-timur-kertajaya-indah/10159469,Hino,Dutro,4.0 Manual,102500,Manual,71,4000 cc,2,2,Solar,Hijau,2008,Jawa Timur,Kertajaya Indah
2013 Hino Dutro 4.0 Truck,I am interested in your car on Mobil123.com - 2013 Hino Dutro 4.0 Truck (Rp 188.000.000). https://www.mobil123.com/dijual/hino-dutro-truck-jawa-barat-tambun/10282499.,https://www.mobil123.com/dijual/hino-dutro-truck-jawa-barat-tambun/10282499,Hino,Dutro,Truck,84235,Manual,71,4009 cc,2,3,Diesel,Hijau,2013,Jawa Barat,Tambun
2021 Hino Dutro 4.0 130 HD Trucks,I am interested in your car on Mobil123.com - 2021 Hino Dutro 4.0 130 HD Trucks (Rp 399.000.000). https://www.mobil123.com/dijual/hino-dutro-130-hd-kalimantan-barat-pontianak-kota/10240254.,https://www.mobil123.com/dijual/hino-dutro-130-hd-kalimantan-barat-pontianak-kota/10240254,Hino,Dutro,130 HD,22500,Manual,71,4009 cc,2,2,Diesel,Hijau,2021,Kalimantan Barat,Pontianak Kota
2012 Hino Dutro 4.0 Truck Trucks,I am interested in your car on Mobil123.com - 2012 Hino Dutro 4.0 Truck Trucks (Rp 142.000.000). https://www.mobil123.com/dijual/hino-dutro-truck-jawa-barat-tambun/10142733.,https://www.mobil123.com/dijual/hino-dutro-truck-jawa-barat-tambun/10142733,Hino,Dutro,Truck,61372,Manual,71,4009 cc,2,2,Diesel,Hijau,2012,Jawa Barat,Tambun
2020 Hino Dutro 4.0 130 HD Trucks,"I am interested in your car on Mobil123.com - 2020 Hino Dutro 4.0 130 HD Trucks / 130HD 6R + Los Bak Besi - siap pakai, km 21.300 (Rp 259.900.000). https://www.mobil123.com/dijual/hino-dutro-130-hd-dki-jakarta-kembangan/10171117.",https://www.mobil123.com/dijual/hino-dutro-130-hd-dki-jakarta-kembangan/10171117,Hino,Dutro,130 HD,17500,Manual,71,4009 cc,2,2,Diesel,Hijau,2020,DKI Jakarta,Kembangan
2013 Hino Dutro 4.0 Truck,I am interested in your car on Mobil123.com - 2013 Hino Dutro 4.0 Long Box 4 Ban (Rp 170.000.000). https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-grogol/9762693.,https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-grogol/9762693,Hino,Dutro,Truck,95000,Manual,71,4009 cc,2,3,Diesel,Hijau,2013,DKI Jakarta,Grogol
2013 Hino Dutro 4.0 Truck,I am interested in your car on Mobil123.com - 2013 Hino Dutro 4.0 Truck (Rp 149.999.000). https://www.mobil123.com/dijual/hino-dutro-truck-jawa-timur-kertajaya-indah/10098519.,https://www.mobil123.com/dijual/hino-dutro-truck-jawa-timur-kertajaya-indah/10098519,Hino,Dutro,Truck,92500,Manual,71,4009 cc,2,3,Diesel,Hijau,2013,Jawa Timur,Kertajaya Indah
2020 Hino Dutro 4.0 130 HD Trucks,"I am interested in your car on Mobil123.com - 2020 Hino Dutro 4.0 130 HD Trucks / 6R + Los Bak Besi - terawat, km 19.300 (Rp 259.900.000). https://www.mobil123.com/dijual/hino-dutro-130-hd-dki-jakarta-kembangan/10087386.",https://www.mobil123.com/dijual/hino-dutro-130-hd-dki-jakarta-kembangan/10087386,Hino,Dutro,130 HD,17500,Manual,71,4009 cc,2,2,Diesel,Hijau,2020,DKI Jakarta,Kembangan
2018 Hino FG Series 7.7 Trucks,I am interested in your car on Mobil123.com - 2018 Hino FG 235 TH - Trailer 20 Feet (Rp 680.000.000). https://www.mobil123.com/dijual/hino-fg-series-banten-cisauk/10049942.,https://www.mobil123.com/dijual/hino-fg-series-banten-cisauk/10049942,Hino,FG Series,,97500,Manual,71,7684 cc,2,2,Solar,Putih,2018,Banten,Cisauk
2021 Hino Dutro 4.0 130 HD Trucks,I am interested in your car on Mobil123.com - 2021 Hino Dutro 4.0 130 HD Trucks (Rp 399.000.000). https://www.mobil123.com/dijual/hino-dutro-130-hd-kalimantan-barat-pontianak-kota/9708812.,https://www.mobil123.com/dijual/hino-dutro-130-hd-kalimantan-barat-pontianak-kota/9708812,Hino,Dutro,130 HD,22500,Manual,71,4009 cc,2,2,Diesel,Hijau,2021,Kalimantan Barat,Pontianak Kota
2019 Hino FG Series 7.7 7.7 Trucks,I am interested in your car on Mobil123.com - 2019 Hino FG 260 JJ - Engkel Dumptruck (Rp 650.000.000). https://www.mobil123.com/dijual/hino-fg-series-7-7-banten-tangerang/9704274.,https://www.mobil123.com/dijual/hino-fg-series-7-7-banten-tangerang/9704274,Hino,FG Series,7.7,147500,Manual,71,7684 cc,2,2,Diesel,Putih,2019,Banten,Tangerang
2012 Hino Dutro 4.0 Truck Trucks,I am interested in your car on Mobil123.com - 2012 Hino Dutro Box Alumunium Long 4 Ban (Rp 160.000.000). https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-jelambar/8235193.,https://www.mobil123.com/dijual/hino-dutro-truck-dki-jakarta-jelambar/8235193,Hino,Dutro,Truck,110000,Manual,71,4009 cc,2,2,Diesel,Putih,2012,DKI Jakarta,Jelambar
2015 Hino Dutro 4.0 300 Series Trucks,I am interested in your car on Mobil123.com - 2015 Hino Dutro 130 HD (Rp 200.000.000). https://www.mobil123.com/dijual/hino-dutro-300-series-jawa-timur-perak/9260159.,https://www.mobil123.com/dijual/hino-dutro-300-series-jawa-timur-perak/9260159,Hino,Dutro,300 Series,42500,Manual,71,4009 cc,2,3,Solar,Hijau,2015,Jawa Timur,Perak
2017 Hino Dutro 4.0 Trucks,I am interested in your car on Mobil123.com - 2017 HINO DUTRO 130 MDL (Rp 185.000.000). https://www.mobil123.com/dijual/hino-dutro-dki-jakarta-sawah-besar/8680861.,https://www.mobil123.com/dijual/hino-dutro-dki-jakarta-sawah-besar/8680861,Hino,Dutro,,102500,Manual,71,4009 cc,2,2,Solar,Hijau,2017,DKI Jakarta,Sawah Besar
