display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2015 Hyundai H-1 2.5 Royale Next Generation MPV,I am interested in your car on Mobil123.com - 2015 Hyundai H-1 2.5 Royale Next Generation MPV (Rp 288.000.000). https://www.mobil123.com/dijual/hyundai-h-1-royale-next-generation-dki-jakarta-cilandak/10695052.,https://www.mobil123.com/dijual/hyundai-h-1-royale-next-generation-dki-jakarta-cilandak/10695052,Hyundai,H-1,Royale Next Generation,67500,Automatic,168,2497 cc,5,8,Solar,Coklat,2015,DKI Jakarta,Cilandak
2015 Hyundai Santa Fe 2.4 SUV,"I am interested in your car on Mobil123.com - 2015 Hyundai Santa Fe 2,4 DM SUV (Rp 239.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-dki-jakarta-kebayoran-baru/10153676.",https://www.mobil123.com/dijual/hyundai-santa-fe-dki-jakarta-kebayoran-baru/10153676,Hyundai,Santa Fe,,110000,Automatic,174,2359 cc,5,7,Pertamax,Hitam,2015,DKI Jakarta,Kebayoran Baru
2012 Hyundai Tucson 2.0 XG SUV,I am interested in your car on Mobil123.com - 2012 Hyundai Tucson 2.0 XG SUV (Rp 152.000.000). https://www.mobil123.com/dijual/hyundai-tucson-xg-dki-jakarta-kebayoran-baru/10660323.,https://www.mobil123.com/dijual/hyundai-tucson-xg-dki-jakarta-kebayoran-baru/10660323,Hyundai,Tucson,XG,82500,Automatic,164,1998 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Kebayoran Baru
2022 Hyundai Creta 1.5 Style Wagon,I am interested in your car on Mobil123.com - 2022 Hyundai Creta 1.5 Style Wagon Matic Seperti Baru (Rp 350.000.000). https://www.mobil123.com/dijual/hyundai-creta-style-jawa-timur-bubutan/10691740.,https://www.mobil123.com/dijual/hyundai-creta-style-jawa-timur-bubutan/10691740,Hyundai,Creta,Style,7500,Automatic,113,1497 cc,5,5,Pertamax,Hitam,2022,Jawa Timur,Bubutan
2015 Hyundai Santa Fe 2.4 SUV,"I am interested in your car on Mobil123.com - 2015 Hyundai Santa Fe 2,4 DM SUV (Rp 239.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-banten-pusat-kota-tangerang/10153691.",https://www.mobil123.com/dijual/hyundai-santa-fe-banten-pusat-kota-tangerang/10153691,Hyundai,Santa Fe,,110000,Automatic,174,2359 cc,5,7,Pertamax,Hitam,2015,Banten,Pusat Kota Tangerang
2017 Hyundai H-1 2.5 Royale MPV,I am interested in your car on Mobil123.com - 2017 Hyundai H-1 2.5 Royale MPV (Nopol Genap) (Rp 358.000.000). https://www.mobil123.com/dijual/hyundai-h-1-royale-dki-jakarta-cirendeu/9572599.,https://www.mobil123.com/dijual/hyundai-h-1-royale-dki-jakarta-cirendeu/9572599,Hyundai,H-1,Royale,99000,Automatic,168,2497 cc,5,8,Solar,Hitam,2017,DKI Jakarta,Cirendeu
2021 Hyundai Staria 2.2 Signature 9 Wagon,"I am interested in your car on Mobil123.com - 2021 Hyundai Staria 2,2 Signature 9 Wagon (Rp 799.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-9-dki-jakarta-ancol/9915355.",https://www.mobil123.com/dijual/hyundai-staria-signature-9-dki-jakarta-ancol/9915355,Hyundai,Staria,Signature 9,7000,Automatic,175,2199 cc,5,9,Solar,Putih,2021,DKI Jakarta,Ancol
2021 Hyundai Staria 2.2 Signature 7 Wagon,I am interested in your car on Mobil123.com - 2021 Hyundai Staria 2.2 Signature 7 Wagon TOTAL DP 260JT Black On Black Km 3Rb Super Antik Speedometer Digital Cooler Seat HARGA NEGO BANYAK LIKE NEW (Rp 930.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644188.,https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644188,Hyundai,Staria,Signature 7,2500,Automatic,175,2199 cc,5,7,Solar,Hitam,2021,DKI Jakarta,Pondok Indah
2022 Hyundai Santa Fe 2.2 CRDi Signature SUV,I am interested in your car on Mobil123.com - 2022 Hyundai Santa Fe 2.2 CRDi Signature SUV TOTAL DP 200JT Blind Spot Camera 4 Camera 360 Windows Curtain Wireless Charging HARGA NEGO LIKE NEW (Rp 685.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636665.,https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636665,Hyundai,Santa Fe,CRDi Signature,12500,Automatic,200,2151 cc,5,7,Solar,Hitam,2022,DKI Jakarta,Pondok Indah
2013 Hyundai H-1 2.4 Elegance MPV,I am interested in your car on Mobil123.com - 2013 Hyundai H-1 2.4 Elegance MPV (Rp 190.000.000). https://www.mobil123.com/dijual/hyundai-h-1-elegance-dki-jakarta-kebon-jeruk/10690874.,https://www.mobil123.com/dijual/hyundai-h-1-elegance-dki-jakarta-kebon-jeruk/10690874,Hyundai,H-1,Elegance,37500,Automatic,173,2359 cc,5,12,Pertamax,Silver,2013,DKI Jakarta,Kebon Jeruk
2018 Hyundai Tucson 2.0 XG CRDi SUV,I am interested in your car on Mobil123.com - 2018 Hyundai Tucson 2.0 XG CRDi SUV AT Merah Metalik - KM 40RIBUAN ASLI ANTIK SERVICE RECORD - PREFECT CONDITION - TANGAN PERTAMA - READY TO USE (Rp 275.000.000). https://www.mobil123.com/dijual/hyundai-tucson-xg-crdi-dki-jakarta-mangga-dua/10114927.,https://www.mobil123.com/dijual/hyundai-tucson-xg-crdi-dki-jakarta-mangga-dua/10114927,Hyundai,Tucson,XG CRDi,47500,Automatic,177,1995 cc,5,5,Solar,Merah,2018,DKI Jakarta,Mangga Dua
2020 Hyundai Kona 2.0 Wagon,I am interested in your car on Mobil123.com - 2020 Hyundai Kona 2.0 Wagon AT Istimewa (Rp 279.000.000). https://www.mobil123.com/dijual/hyundai-kona-jawa-barat-bekasi/10689332.,https://www.mobil123.com/dijual/hyundai-kona-jawa-barat-bekasi/10689332,Hyundai,Kona,,12500,Automatic,147,1999 cc,5,5,Pertamax,Merah,2020,Jawa Barat,Bekasi
2021 Hyundai Staria 2.2 Signature 7 Wagon,"I am interested in your car on Mobil123.com - HYUNDAI STARIA 2.2D SIGNATURE 7 SEATER 2021/2022 BLACK ON BLACK
Km.3.000 Antik!! , Stnk Bulan 02 Register 2022 ( NIK.2021 ) (Rp 930.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-bintaro/10386680.",https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-bintaro/10386680,Hyundai,Staria,Signature 7,3000,Automatic,175,2199 cc,5,7,Solar,Hitam,2021,DKI Jakarta,Bintaro
2020 Hyundai Kona 2.0 Wagon,I am interested in your car on Mobil123.com - 2020 Hyundai Kona 2.0 Wagon Bensin at Istimewa Gress (Rp 279.000.000). https://www.mobil123.com/dijual/hyundai-kona-dki-jakarta-kebayoran-baru/10689234.,https://www.mobil123.com/dijual/hyundai-kona-dki-jakarta-kebayoran-baru/10689234,Hyundai,Kona,,12500,Automatic,147,1999 cc,5,5,Pertamax,Merah,2020,DKI Jakarta,Kebayoran Baru
2016 Hyundai H-1 2.4 Elegance MPV,I am interested in your car on Mobil123.com - 2016 Hyundai H-1 2.4 Elegance MPV (Rp 228.000.000). https://www.mobil123.com/dijual/hyundai-h-1-elegance-dki-jakarta-duren-sawit/10687414.,https://www.mobil123.com/dijual/hyundai-h-1-elegance-dki-jakarta-duren-sawit/10687414,Hyundai,H-1,Elegance,47500,Automatic,173,2359 cc,5,12,Pertamax,Putih,2016,DKI Jakarta,Duren Sawit
2016 Hyundai H-1 2.4 Elegance Next Generation Wagon,I am interested in your car on Mobil123.com - 2016 Hyundai H-1 2.4 Elegance Next Generation Wagon (Rp 228.000.000). https://www.mobil123.com/dijual/hyundai-h-1-elegance-next-generation-dki-jakarta-pademangan/10687282.,https://www.mobil123.com/dijual/hyundai-h-1-elegance-next-generation-dki-jakarta-pademangan/10687282,Hyundai,H-1,Elegance Next Generation,47500,Automatic,173,2359 cc,5,12,Pertamax,Putih,2016,DKI Jakarta,Pademangan
2022 Hyundai Santa Fe 2.2 CRDi Signature SUV,I am interested in your car on Mobil123.com - 2022 Hyundai Santa Fe 2.2 CRDi Signature SUV Nik2022 Black On Saddle Tan Panoramic Sunroof PBD 4Camera #AUTOHIGH #BEST OFFER (Rp 685.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10629996.,https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10629996,Hyundai,Santa Fe,CRDi Signature,12500,Automatic,200,2151 cc,5,7,Solar,Hitam,2022,DKI Jakarta,Pondok Indah
2022 Hyundai Creta 1.5 Prime Wagon,I am interested in your car on Mobil123.com - 2022 Hyundai Creta 1.5 Prime Wagon (Rp 368.000.000). https://www.mobil123.com/dijual/hyundai-creta-prime-dki-jakarta-sunter/10686235.,https://www.mobil123.com/dijual/hyundai-creta-prime-dki-jakarta-sunter/10686235,Hyundai,Creta,Prime,2500,Automatic,113,1497 cc,5,5,Pertamax,Putih,2022,DKI Jakarta,Sunter
2022 Hyundai Creta 1.5 Prime Wagon,I am interested in your car on Mobil123.com - 2022 Hyundai Creta 1.5 Prime Wagon (Rp 368.000.000). https://www.mobil123.com/dijual/hyundai-creta-prime-dki-jakarta-kebon-jeruk/10685702.,https://www.mobil123.com/dijual/hyundai-creta-prime-dki-jakarta-kebon-jeruk/10685702,Hyundai,Creta,Prime,2500,Automatic,113,1497 cc,5,5,Pertamax,Putih,2022,DKI Jakarta,Kebon Jeruk
2012 Hyundai Grand Avega 1.4 GL Hatchback,"I am interested in your car on Mobil123.com - 2012 Hyundai Grand Avega 1,4 GL Hatchback (Rp 103.000.000). https://www.mobil123.com/dijual/hyundai-grand-avega-gl-dki-jakarta-kalimalang/10684903.",https://www.mobil123.com/dijual/hyundai-grand-avega-gl-dki-jakarta-kalimalang/10684903,Hyundai,Grand Avega,GL,85000,Automatic,107,1396 cc,5,5,Pertamax,Abu-abu,2012,DKI Jakarta,Kalimalang
2012 Hyundai Avega 1.5 GX Sedan,I am interested in your car on Mobil123.com - (TDP 6JT) Hyundai Avega GX 2012 MT  (Rp 55.000.000). https://www.mobil123.com/dijual/hyundai-avega-gx-banten-pasarkemis/10581501.,https://www.mobil123.com/dijual/hyundai-avega-gx-banten-pasarkemis/10581501,Hyundai,Avega,GX,148148,Manual,90,1495 cc,4,5,Pertamax,Hitam,2012,Banten,Pasarkemis
2013 Hyundai Tucson 2.0 GLS SUV,I am interested in your car on Mobil123.com - 2013 Hyundai Tucson 2.0 GLS SUV (Rp 135.000.000). https://www.mobil123.com/dijual/hyundai-tucson-gls-dki-jakarta-duren-sawit/10683419.,https://www.mobil123.com/dijual/hyundai-tucson-gls-dki-jakarta-duren-sawit/10683419,Hyundai,Tucson,GLS,97500,Automatic,164,1998 cc,5,5,Pertamax,Abu-abu,2013,DKI Jakarta,Duren Sawit
2020 Hyundai Kona 2.0 Wagon,"I am interested in your car on Mobil123.com - Hyundai Kona 2,0 AT Bensin 2020 Putih TDP 62jt Kondisi Istimewa Bergaransi Dan Dijamin Siap Pakai  (Rp 305.000.000). https://www.mobil123.com/dijual/hyundai-kona-banten-bintaro/10683344.",https://www.mobil123.com/dijual/hyundai-kona-banten-bintaro/10683344,Hyundai,Kona,,5000,Automatic,147,1999 cc,5,5,Pertamax,Putih,2020,Banten,Bintaro
2017 Hyundai H-1 2.5 Royale MPV,I am interested in your car on Mobil123.com - 2017 Hyundai H-1 2.5 Royale MPV (Rp 359.000.000). https://www.mobil123.com/dijual/hyundai-h-1-royale-dki-jakarta-cilandak/9671402.,https://www.mobil123.com/dijual/hyundai-h-1-royale-dki-jakarta-cilandak/9671402,Hyundai,H-1,Royale,102500,Automatic,168,2497 cc,5,8,Solar,Hitam,2017,DKI Jakarta,Cilandak
2022 Hyundai Palisade 2.2 Signature Wagon,I am interested in your car on Mobil123.com - 2022 Hyundai Palisade 2.2 Signature Wagon KM 10.000 Hyundai Palisade Signature 2.2 CRD-i NIK 2022 Black On Red Pjk Pnjng Gress Like New (Rp 865.000.000). https://www.mobil123.com/dijual/hyundai-palisade-signature-dki-jakarta-pantai-indah-kapuk/10511069.,https://www.mobil123.com/dijual/hyundai-palisade-signature-dki-jakarta-pantai-indah-kapuk/10511069,Hyundai,Palisade,Signature,7500,Automatic,198,2199 cc,5,7,Solar,Hitam,2022,DKI Jakarta,Pantai Indah Kapuk
2021 Hyundai Staria 2.2 Signature 7 Wagon,I am interested in your car on Mobil123.com - 2021 Hyundai Staria 2.2 Signature 7 Wagon TOTAL DP 260JT Black On Black Km 3Rb Super Antik Speedometer Digital Cooler Seat HARGA NEGO BANYAK LIKE NEW (Rp 930.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644191.,https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644191,Hyundai,Staria,Signature 7,2500,Automatic,175,2199 cc,5,7,Solar,Hitam,2021,DKI Jakarta,Pondok Indah
2022 Hyundai Santa Fe 2.2 CRDi Signature SUV,I am interested in your car on Mobil123.com - 2022 Hyundai Santa Fe 2.2 CRDi Signature SUV TOTAL DP 200JT Blind Spot Camera 4 Camera 360 Windows Curtain Wireless Charging HARGA NEGO LIKE NEW (Rp 685.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636666.,https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636666,Hyundai,Santa Fe,CRDi Signature,12500,Automatic,200,2151 cc,5,7,Solar,Hitam,2022,DKI Jakarta,Pondok Indah
2015 Hyundai H-1 2.4 Royale Next Generation MPV,I am interested in your car on Mobil123.com - 2015 Hyundai H-1 2.4 Royale Next Generation MPV (Rp 298.000.000). https://www.mobil123.com/dijual/hyundai-h-1-royale-next-generation-dki-jakarta-pademangan/10288967.,https://www.mobil123.com/dijual/hyundai-h-1-royale-next-generation-dki-jakarta-pademangan/10288967,Hyundai,H-1,Royale Next Generation,67500,Automatic,173,2359 cc,5,8,Pertamax,Coklat,2015,DKI Jakarta,Pademangan
2007 Hyundai Trajet 2.0 GLS MPV,I am interested in your car on Mobil123.com - 2007 Hyundai Trajet 2.0 GLS MPV FACELIFT GOOD CONDITION (Rp 79.000.000). https://www.mobil123.com/dijual/hyundai-trajet-gls-dki-jakarta-permata-hijau/10676252.,https://www.mobil123.com/dijual/hyundai-trajet-gls-dki-jakarta-permata-hijau/10676252,Hyundai,Trajet,GLS,107500,Automatic,138,1997 cc,5,7,Pertamax,Biru,2007,DKI Jakarta,Permata Hijau
2019 Hyundai Kona 2.0 Wagon,I am interested in your car on Mobil123.com - 2019 Hyundai Kona 2.0 Wagon (Rp 268.500.000). https://www.mobil123.com/dijual/hyundai-kona-jawa-timur-bratang-binangun/8848590.,https://www.mobil123.com/dijual/hyundai-kona-jawa-timur-bratang-binangun/8848590,Hyundai,Kona,,22500,Automatic,147,1999 cc,5,5,Pertamax,Hitam,2019,Jawa Timur,Bratang Binangun
2021 Hyundai Staria 2.2 Signature 7 Wagon,I am interested in your car on Mobil123.com - 2021 Hyundai Staria 2.2 Signature 7 Wagon TOTAL DP 260JT Black On Black Km 3Rb Super Antik Speedometer Digital Cooler Seat HARGA NEGO BANYAK LIKE NEW (Rp 930.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644192.,https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644192,Hyundai,Staria,Signature 7,2500,Automatic,175,2199 cc,5,7,Solar,Hitam,2021,DKI Jakarta,Pondok Indah
2022 Hyundai Santa Fe 2.2 CRDi Signature SUV,I am interested in your car on Mobil123.com - 2022 Hyundai Santa Fe 2.2 CRDi Signature SUV TOTAL DP 200JT Blind Spot Camera 4 Camera 360 Windows Curtain Wireless Charging HARGA NEGO LIKE NEW (Rp 685.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636667.,https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636667,Hyundai,Santa Fe,CRDi Signature,12500,Automatic,200,2151 cc,5,7,Solar,Hitam,2022,DKI Jakarta,Pondok Indah
2012 Hyundai H-1 2.4 XG MPV,I am interested in your car on Mobil123.com - 2012 Hyundai H-1 2.4 XG MPV Diesel AT KM Low Istimewa (Rp 188.000.000). https://www.mobil123.com/dijual/hyundai-h-1-xg-jawa-barat-bekasi/10669092.,https://www.mobil123.com/dijual/hyundai-h-1-xg-jawa-barat-bekasi/10669092,Hyundai,H-1,XG,82500,Automatic,173,2359 cc,5,9,Pertamax,Putih,2012,Jawa Barat,Bekasi
2012 Hyundai H-1 2.5 XG MPV,I am interested in your car on Mobil123.com - 2012 Hyundai H-1 2.5 XG MPV Diesel Low KM Istimewa (Rp 188.000.000). https://www.mobil123.com/dijual/hyundai-h-1-xg-dki-jakarta-kebayoran-baru/10668922.,https://www.mobil123.com/dijual/hyundai-h-1-xg-dki-jakarta-kebayoran-baru/10668922,Hyundai,H-1,XG,82500,Automatic,168,2497 cc,5,9,Solar,Putih,2012,DKI Jakarta,Kebayoran Baru
2017 Hyundai H-1 2.5 XG MPV,I am interested in your car on Mobil123.com - Hyundai H1 2.5 CRDI XG Diesel AT 2017 Abu-Abu TDP 109jt Kondisi mobil istimewa bergaransi dan dijamin siap pakai  (Rp 356.000.000). https://www.mobil123.com/dijual/hyundai-h-1-xg-banten-pamulang/10668369.,https://www.mobil123.com/dijual/hyundai-h-1-xg-banten-pamulang/10668369,Hyundai,H-1,XG,62000,Automatic,168,2497 cc,5,9,Solar,Abu-abu,2017,Banten,Pamulang
2021 Hyundai Staria 2.2 Signature 7 Wagon,I am interested in your car on Mobil123.com - Hyundai Staria 2.2 Signature 9 Wagon dp murah (Rp 777.500.000). https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-bintaro/10601442.,https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-bintaro/10601442,Hyundai,Staria,Signature 7,30000,Automatic,175,2199 cc,5,7,Solar,Silver,2021,DKI Jakarta,Bintaro
2005 Hyundai Atoz 1.0 GLS Hatchback,I am interested in your car on Mobil123.com - 2005 Hyundai Atoz 1.0 GLS Hatchback AT Hitam #ORISINIL Interior# (Rp 69.000.000). https://www.mobil123.com/dijual/hyundai-atoz-gls-jawa-barat-parung/10666731.,https://www.mobil123.com/dijual/hyundai-atoz-gls-jawa-barat-parung/10666731,Hyundai,Atoz,GLS,62500,Automatic,59,999 cc,5,5,Pertamax,Hitam,2005,Jawa Barat,Parung
2022 Hyundai Creta 1.5 Prime Wagon,"I am interested in your car on Mobil123.com - 2022 Hyundai Creta 1,5 Prime KM 2 RIBUAN TDP 40 JT nego (Rp 365.000.000). https://www.mobil123.com/dijual/hyundai-creta-prime-dki-jakarta-mangga-dua/10213214.",https://www.mobil123.com/dijual/hyundai-creta-prime-dki-jakarta-mangga-dua/10213214,Hyundai,Creta,Prime,2000,Automatic,113,1497 cc,5,5,Pertamax,Hitam,2022,DKI Jakarta,Mangga Dua
2013 Hyundai Tucson 2.0 GLS SUV,"I am interested in your car on Mobil123.com - 2013 Hyundai Tucson 2,0 GLS SUV (Rp 132.000.000). https://www.mobil123.com/dijual/hyundai-tucson-gls-dki-jakarta-asemka/10664551.",https://www.mobil123.com/dijual/hyundai-tucson-gls-dki-jakarta-asemka/10664551,Hyundai,Tucson,GLS,70000,Automatic,164,1998 cc,5,5,Pertamax,Hitam,2013,DKI Jakarta,Asemka
2017 Hyundai H-1 2.4 Royale MPV,"I am interested in your car on Mobil123.com - 2017 Hyundai H-1 2,4 Royale MPV (Rp 305.000.000). https://www.mobil123.com/dijual/hyundai-h-1-royale-jawa-barat-cipanas/10624239.",https://www.mobil123.com/dijual/hyundai-h-1-royale-jawa-barat-cipanas/10624239,Hyundai,H-1,Royale,52000,Automatic,173,2359 cc,5,8,Pertamax,Putih,2017,Jawa Barat,Cipanas
2021 Hyundai Staria 2.2 Signature 7 Wagon,I am interested in your car on Mobil123.com - 2021 Hyundai Staria 2.2 Signature 7 Wagon TOTAL DP 260JT Black On Black Km 3Rb Super Antik Speedometer Digital Cooler Seat HARGA NEGO BANYAK LIKE NEW (Rp 930.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644193.,https://www.mobil123.com/dijual/hyundai-staria-signature-7-dki-jakarta-pondok-indah/10644193,Hyundai,Staria,Signature 7,2500,Automatic,175,2199 cc,5,7,Solar,Hitam,2021,DKI Jakarta,Pondok Indah
2022 Hyundai Santa Fe 2.2 CRDi Signature SUV,I am interested in your car on Mobil123.com - 2022 Hyundai Santa Fe 2.2 CRDi Signature SUV TOTAL DP 200JT Blind Spot Camera 4 Camera 360 Windows Curtain Wireless Charging HARGA NEGO LIKE NEW (Rp 685.000.000). https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636668.,https://www.mobil123.com/dijual/hyundai-santa-fe-crdi-signature-dki-jakarta-pondok-indah/10636668,Hyundai,Santa Fe,CRDi Signature,12500,Automatic,200,2151 cc,5,7,Solar,Hitam,2022,DKI Jakarta,Pondok Indah
2021 Hyundai Staria 2.2 Signature 9 Wagon,I am interested in your car on Mobil123.com - 2021 Hyundai Staria 2.2 Signature 9 Wagon (Rp 805.000.000). https://www.mobil123.com/dijual/hyundai-staria-signature-9-dki-jakarta-pademangan/9945787.,https://www.mobil123.com/dijual/hyundai-staria-signature-9-dki-jakarta-pademangan/9945787,Hyundai,Staria,Signature 9,7778,Automatic,175,2199 cc,5,9,Solar,Putih,2021,DKI Jakarta,Pademangan
